"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ian Kinsler  2B","3","0","0","0","1","1","4",".241",".359",".431",".789","22","11","-0.022","0.47","0.014","-0.036","-0.3","3","2",""
"Elvis Andrus  SS","3","0","2","0","1","0","4",".282",".328",".350",".678","28","16","0.092","0.70","0.093","-0.001","0.9","0","4","2·SB"
"Josh Hamilton  LF","3","0","0","0","1","1","4",".285",".345",".508",".854","16","7","-0.023","1.01","0.027","-0.050","-0.6","3","0",""
"Adrian Beltre  3B","4","0","0","0","0","0","4",".259",".303",".449",".751","13","9","-0.136","1.28","0.000","-0.136","-1.6","1","3","GDP"
"Michael Young  1B","3","0","1","0","0","0","3",".318",".353",".470",".823","6","4","0.004","0.77","0.038","-0.034","-0.1","10","0",""
"David Murphy  RF","3","0","1","0","0","0","3",".234",".310",".317",".627","10","6","-0.087","0.85","0.009","-0.095","-0.6","3","0","GDP"
"Yorvit Torrealba  C","3","0","0","0","0","0","3",".259",".290",".366",".656","13","9","-0.037","0.43","0.000","-0.037","-0.7","3","0","GDP"
"Craig Gentry  CF","3","0","0","0","0","1","3",".258",".355",".333",".689","12","7","-0.057","0.77","0.000","-0.057","-0.6","1","0",""
"Matt Harrison  P","2","0","0","0","0","2","2",".000",".000",".000",".000","8","6","-0.038","0.80","0.000","-0.038","-0.3","0","1",""
"Dave Bush  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Endy Chavez  PH","1","0","0","0","0","0","1",".313",".360",".506",".866","6","3","-0.001","0.03","0.000","-0.001","-0.1","","",""
"Arthur Rhodes  P","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","0","0",""
