"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Anibal Sanchez, W (7-4)","6.1","11","5","5","1","4","1","3.45","29","104","74","45","15","14","14","10","3","0","34","","","-0.064","0.96","-2.7"
"Joba Chamberlain, H (21)","0.2","0","0","0","0","0","0","2.40","1","1","1","1","0","0","1","0","0","0","","2","0","0.151","3.61","0.9"
"Blaine Hardy","2","2","0","0","0","3","0","2.20","8","29","21","10","3","8","1","4","1","0","","0","0","0.008","0.12","0.9"
