"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Drew Smyly, L (2-3)","5","8","6","6","2","3","4","3.86","26","107","71","50","6","15","5","16","5","0","28","","","-0.290","0.57","-3.7"
"Corey Knebel","2","2","0","0","0","2","0","9.00","8","29","20","11","2","7","4","2","0","0","","0","0","0.003","0.03","0.9"
"Phil Coke","1","1","4","2","1","1","1","6.75","7","21","12","5","3","3","2","2","1","0","","0","0","-0.002","0.00","-3.5"
