"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Price","6","5","4","4","3","6","1","3.21","26","112","76","43","10","23","6","11","3","0","49","","","-0.005","0.71","-0.2"
"Phil Coke, H (4)","0.1","2","0","0","0","0","0","4.17","3","12","8","4","0","4","2","1","1","0","","2","2","-0.186","3.04","-1.4"
"Al Alburquerque, H (14)","1.2","0","0","0","0","4","0","3.00","4","21","12","3","3","6","0","0","0","0","","2","0","0.322","2.42","1.3"
"Joba Chamberlain, BS (3)","1","2","1","1","2","2","0","3.26","7","28","15","7","3","5","1","2","2","0","","0","0","-0.312","4.50","-0.5"
"Blaine Hardy","3","2","0","0","1","2","0","2.22","11","44","31","18","5","8","2","6","4","0","","0","0","0.390","2.81","1.4"
"Pat McCoy","3","2","0","0","5","1","0","4.50","16","55","28","16","3","9","8","2","1","0","","0","0","0.390","3.05","1.4"
"Joe Nathan","1","1","0","0","1","1","0","5.23","5","17","9","4","1","4","1","2","1","0","","0","0","0.130","2.60","0.5"
"Rick Porcello, L (13-7)","2","3","1","1","2","0","0","3.11","12","36","22","13","2","7","5","5","4","0","","0","0","-0.110","2.94","-1.9"
