"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Rick Porcello, W (7-1)","8","6","1","1","1","4","1","2.91","30","110","71","41","11","19","11","14","8","0","69","","","0.255","0.94","2.9"
"Phil Coke","1","1","0","0","0","0","0","7.45","4","12","9","6","0","3","3","1","1","0","","0","0","0.007","0.23","0.5"
