"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Anibal Sanchez, W (5-2)","5.1","6","4","4","1","5","1","2.64","26","108","68","40","12","16","11","7","4","0","44","","","-0.068","0.93","-1.6"
"Blaine Hardy, H (2)","1","0","1","1","1","3","0","1.50","4","22","14","6","4","4","0","0","0","0","","1","0","0.052","1.30","0.5"
"Al Alburquerque, H (11)","0.1","1","0","0","0","0","0","3.10","2","6","4","3","1","0","1","1","1","0","","1","1","-0.056","2.10","-0.8"
"Phil Coke, H (2)","0.1","0","0","0","0","0","0","5.53","1","2","2","2","0","0","0","1","1","0","","1","0","0.049","1.75","0.3"
"Joba Chamberlain, H (15)","1","0","0","0","0","1","0","2.76","4","16","10","5","2","3","1","2","1","0","","0","0","0.049","0.73","0.5"
"Joe Nathan, S (16)","1","2","1","1","0","1","0","6.28","5","18","12","5","3","4","2","2","2","0","","0","0","0.039","1.37","-0.5"
