"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Max Scherzer","7","8","2","2","1","8","1","1.20","28","106","73","42","15","16","9","10","4","0","60","","","0.025","1.30","1.0"
"Ian Krol","1","1","0","0","0","0","0","0.00","4","13","8","6","0","2","2","2","1","0","","0","0","0.025","0.57","0.4"
"Joba Chamberlain, L (0-1)","1","0","1","1","1","3","0","13.50","4","22","11","2","5","4","0","0","0","0","","0","0","0.046","1.81","0.1"
"Phil Coke","0.1","1","0","0","0","0","0","40.50","2","4","2","2","0","0","1","1","1","0","","1","1","-0.303","3.05","-0.8"
