"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Drew Smyly, W (5-8)","6.2","8","4","4","1","2","2","4.00","29","112","77","49","5","23","9","17","6","0","43","","","0.051","0.49","-0.7"
"Chad Smith","0.1","0","0","0","0","1","0","4.22","1","3","3","0","2","1","0","0","0","0","","0","0","0.000","0.00","0.1"
"Blaine Hardy","1","1","0","0","0","1","0","2.13","4","17","13","6","1","6","1","2","2","0","","0","0","0.000","0.00","0.5"
"Phil Coke","1","0","0","0","0","1","0","4.78","3","12","9","4","2","3","2","0","0","0","","0","0","0.000","0.00","0.5"
