"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","1","0","0","1","2","5",".288",".352",".394",".746","23","14","-0.018","0.31","0.007","-0.025","-0.7","2","0",""
"Andy Dirks  LF","4","3","4","2","1","0","5",".243",".337",".365",".702","23","16","0.089","0.30","0.089","0.000","3.0","1","0","HR"
"Miguel Cabrera  3B","4","0","1","0","1","0","5",".385",".465",".615","1.080","21","10","-0.021","0.36","0.008","-0.029","-0.8","0","1","GDP"
"Prince Fielder  1B","5","1","3","4","0","0","5",".304",".429",".571","1.000","21","13","0.223","0.32","0.225","-0.002","3.0","7","1","HR"
"Matt Tuiasosopo  PR-1B","0","0","0","0","0","0","0",".324",".410",".471",".881","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Victor Martinez  DH","5","0","1","0","0","0","5",".220",".277",".297",".574","22","15","-0.014","0.12","0.000","-0.015","-0.3","","",""
"Don Kelly  RF","4","1","0","0","1","0","5",".189",".286",".297",".583","18","11","0.020","0.19","0.027","-0.007","-1.0","2","0",""
"Brayan Pena  C","5","1","1","2","0","0","5",".211",".231",".316",".547","20","11","0.116","0.24","0.119","-0.003","0.7","13","0","HR"
"Omar Infante  2B","5","1","1","1","0","1","5",".298",".327",".433",".760","16","12","-0.011","0.10","0.001","-0.012","0.1","1","3","HR"
"Ramon Santiago  SS","3","1","2","0","1","1","4",".154",".185",".269",".454","14","8","0.019","0.09","0.020","-0.001","0.7","0","1","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Justin Verlander  P","","","","","","","","","","","","","","","","","","","1","1",""
"Darin Downs  P","","","","","","","","","","","","","","","","","","","0","0",""
