"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Andy Dirks  LF-RF","5","1","1","1","0","0","5",".250",".311",".388",".700","15","7","-0.007","1.72","0.157","-0.164","-0.4","0","0","2B"
"Torii Hunter  RF","3","0","1","0","0","0","4",".312",".361",".426",".786","12","8","-0.020","0.96","0.045","-0.064","0.1","2","0","HBP"
"Avisail Garcia  CF","1","0","0","0","0","1","1",".231",".231",".423",".654","5","3","-0.043","1.91","0.000","-0.043","-0.3","0","0",""
"Miguel Cabrera  3B","5","1","1","2","0","1","5",".368",".444",".656","1.099","17","12","0.150","1.16","0.264","-0.115","0.5","1","0","HR,GDP"
"Prince Fielder  1B","4","0","1","0","0","0","4",".272",".395",".482",".877","17","13","0.018","0.45","0.035","-0.017","0.2","7","1",""
"Jhonny Peralta  SS","4","0","1","0","0","2","4",".337",".386",".489",".875","10","9","-0.087","1.20","0.019","-0.106","-0.6","1","1",""
"Alex Avila  C","2","0","0","0","1","1","3",".175",".261",".286",".546","12","6","-0.013","0.99","0.039","-0.052","-0.2","9","1",""
"Brayan Pena  PH-C","1","0","1","0","0","0","1",".314",".338",".443",".781","1","1","0.042","0.85","0.042","0.000","0.2","2","1",""
"Omar Infante  2B","4","0","0","0","0","0","4",".296",".337",".408",".745","10","6","-0.084","1.14","0.000","-0.084","-0.7","1","1",""
"Don Kelly  CF","0","1","0","0","3","0","3",".186",".313",".329",".642","16","4","0.116","1.33","0.116","0.000","1.0","0","0",""
"Matt Tuiasosopo  PH-LF","1","0","0","0","0","0","1",".320",".452",".480",".932","2","1","-0.031","1.13","0.000","-0.031","-0.2","0","0",""
"Anibal Sanchez  P","1","0","0","0","0","1","3",".000",".000",".000",".000","9","8","-0.087","1.73","0.000","-0.087","-0.8","1","1","2·SH"
"Drew Smyly  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Victor Martinez  PH","1","0","1","0","0","0","1",".229",".275",".307",".582","2","1","0.071","1.34","0.071","0.000","0.4","","",""
