"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","0","0","0","0","1","4",".276",".351",".397",".748","16","10","-0.121","1.20","0.000","-0.121","-0.7","2","0",""
"Torii Hunter  RF","4","0","1","0","0","1","4",".314",".351",".456",".807","24","19","-0.064","1.14","0.032","-0.096","-0.2","0","0",""
"Miguel Cabrera  3B","3","0","0","0","0","0","3",".362",".455",".668","1.123","13","8","-0.077","1.05","0.000","-0.077","-0.6","0","0",""
"Prince Fielder  1B","3","0","0","0","0","0","3",".265",".360",".454",".814","14","7","-0.074","0.93","0.000","-0.074","-0.6","11","2",""
"Victor Martinez  DH","3","0","0","0","0","0","3",".256",".311",".376",".688","12","6","-0.104","1.37","0.000","-0.104","-0.6","","",""
"Jhonny Peralta  SS","2","0","0","0","1","1","3",".301",".361",".444",".805","16","9","0.028","0.97","0.061","-0.034","-0.0","0","2",""
"Andy Dirks  LF","3","0","1","0","0","1","3",".244",".305",".344",".649","11","7","-0.110","1.42","0.018","-0.128","-0.6","2","0","CS"
"Alex Avila  C","3","0","0","0","0","1","3",".174",".276",".289",".564","12","6","-0.113","1.41","0.000","-0.113","-0.6","5","0",""
"Ramon Santiago  2B","2","0","0","0","0","2","2",".157",".231",".241",".472","10","6","-0.038","0.75","0.000","-0.038","-0.3","2","3",""
"Don Kelly  PH","1","0","0","0","0","1","1",".250",".341",".411",".752","5","3","-0.073","2.87","0.000","-0.073","-0.2","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Anibal Sanchez  P","","","","","","","","","","","","","","","","","","","1","2",""
"Phil Coke  P","","","","","","","","","","","","","","","","","","","0","0",""
"Bruce Rondon  P","","","","","","","","","","","","","","","","","","","1","0",""
