"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","0","2","0","0","1","4",".274",".347",".423",".769","18","13","0.027","0.97","0.080","-0.053","0.4","4","0","2B"
"Torii Hunter  RF","4","0","1","0","0","1","4",".304",".337",".469",".806","17","12","-0.048","1.11","0.030","-0.078","-0.4","2","0",""
"Miguel Cabrera  3B","4","0","0","0","0","1","4",".355",".446",".676","1.121","16","9","-0.170","1.69","0.000","-0.170","-1.4","0","0",""
"Prince Fielder  1B","4","0","1","0","0","1","4",".269",".356",".442",".798","16","11","-0.038","1.30","0.060","-0.098","-0.4","3","0",""
"Victor Martinez  DH","4","0","1","0","0","0","4",".297",".351",".417",".767","14","9","-0.064","1.26","0.031","-0.095","-0.6","","",""
"Danny Worth  PR","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","","",""
"Omar Infante  2B","4","1","2","0","0","1","4",".319",".346",".453",".799","13","9","0.016","1.27","0.085","-0.069","0.3","1","0",""
"Matt Tuiasosopo  LF","3","0","0","0","0","3","3",".272",".378",".463",".840","12","10","-0.127","1.80","0.000","-0.127","-1.0","2","0",""
"Andy Dirks  LF","1","0","0","0","0","0","1",".256",".325",".369",".694","2","1","-0.073","2.87","0.000","-0.073","-0.2","0","0",""
"Brayan Pena  C","4","0","1","0","0","1","4",".311",".330",".415",".745","11","10","-0.069","1.59","0.053","-0.123","-0.1","9","0",""
"Jose Iglesias  SS","4","0","1","1","0","3","4",".318",".365",".399",".764","15","11","-0.051","1.56","0.059","-0.110","-0.1","3","1","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Max Scherzer  P","","","","","","","","","","","","","","","","","","","0","0",""
"Phil Coke  P","","","","","","","","","","","","","","","","","","","0","0",""
"Luke Putkonen  P","","","","","","","","","","","","","","","","","","","0","0",""
