"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","0","0","0","0","1","4",".347",".397",".458",".856","12","11","-0.099","1.04","0.000","-0.099","-0.7","1","0",""
"Andy Dirks  LF","4","0","0","0","0","3","4",".179",".298",".205",".503","23","16","-0.089","0.87","0.000","-0.089","-0.7","2","0",""
"Miguel Cabrera  3B","4","0","1","0","0","0","4",".323",".389",".477",".866","15","11","-0.051","1.02","0.030","-0.081","-0.3","0","0",""
"Prince Fielder  1B","4","0","2","0","0","0","4",".351",".443",".667","1.110","15","12","0.033","1.08","0.114","-0.082","0.1","3","1","2B,GDP"
"Victor Martinez  DH","2","0","0","0","2","0","4",".208",".317",".226",".544","20","9","-0.014","1.34","0.073","-0.087","-0.2","","","GDP,IW"
"Jhonny Peralta  SS","3","0","1","0","0","1","3",".305",".339",".407",".745","13","8","-0.080","1.91","0.013","-0.093","-0.5","2","4",""
"Alex Avila  C","3","0","0","0","0","0","3",".163",".196",".286",".482","12","7","-0.143","1.84","0.000","-0.143","-0.9","12","1",""
"Omar Infante  2B","3","0","0","0","0","0","3",".255",".278",".255",".533","7","5","-0.103","1.34","0.000","-0.103","-0.7","2","1",""
"Don Kelly  RF","3","0","1","0","0","0","3",".125",".176",".125",".301","7","4","-0.007","0.98","0.043","-0.049","-0.1","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Justin Verlander  P","","","","","","","","","","","","","","","","","","","1","0",""
"Phil Coke  P","","","","","","","","","","","","","","","","","","","0","0",""
