"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","3","1","1","0","2","0","5",".300",".353",".396",".750","17","7","0.065","0.90","0.092","-0.027","0.7","2","0","2B"
"Steve Pearce  LF","3","0","0","1","1","1","4",".293",".338",".520",".858","18","9","0.108","1.47","0.140","-0.032","0.6","3","1",""
"David Lough  LF","1","0","0","0","0","1","1",".159",".229",".205",".434","5","4","-0.003","0.12","0.000","-0.003","-0.2","0","0",""
"Nelson Cruz  DH","2","1","2","3","1","0","4",".315",".383",".675","1.057","14","8","0.201","1.49","0.271","-0.070","2.2","","","HR,2B,CS,SF"
"Adam Jones  CF","4","0","0","0","0","1","4",".283",".301",".429",".730","15","10","-0.118","1.06","0.000","-0.118","-1.5","1","0",""
"Chris Davis  1B","4","0","0","0","0","2","4",".231",".353",".427",".779","11","8","-0.052","0.52","0.000","-0.052","-0.7","9","1",""
"J.J. Hardy  SS","4","0","2","0","0","0","4",".301",".326",".369",".696","12","8","0.001","0.57","0.042","-0.041","0.2","1","3","2B"
"Manny Machado  3B","4","1","2","0","0","0","4",".220",".271",".284",".556","9","7","0.008","0.64","0.041","-0.034","-0.2","1","3",""
"Jonathan Schoop  2B","4","0","0","0","0","0","4",".213",".250",".348",".598","11","8","-0.091","0.90","0.000","-0.091","-1.1","3","4",""
"Caleb Joseph  C","4","1","1","0","0","2","4",".069",".182",".069",".251","17","13","-0.005","0.69","0.036","-0.041","-0.3","6","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Tillman  P","","","","","","","","","","","","","","","","","","","1","0",""
"Ryan Webb  P","","","","","","","","","","","","","","","","","","","0","0",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","0",""
