"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","4","0","0","0","0","1","4",".279",".340",".388",".728","23","15","-0.145","1.20","0.000","-0.145","-1.1","4","0","GDP"
"David Lough  LF","4","0","1","0","0","1","4",".227",".292",".344",".636","16","12","-0.088","0.95","0.024","-0.112","-0.6","2","0",""
"Adam Jones  CF","3","0","2","0","1","1","4",".287",".321",".467",".787","18","9","0.074","0.85","0.090","-0.017","0.4","3","0",""
"Nelson Cruz  DH","4","0","0","0","0","1","4",".257",".326",".516",".842","16","11","-0.108","1.00","0.000","-0.108","-0.9","","",""
"Chris Davis  1B","4","0","0","0","0","2","4",".193",".297",".405",".702","17","13","-0.104","1.00","0.000","-0.104","-0.8","7","1",""
"J.J. Hardy  SS","3","0","1","0","0","0","3",".281",".320",".392",".711","13","10","-0.030","0.98","0.026","-0.056","-0.1","1","5",""
"Caleb Joseph  C","3","0","0","0","0","1","3",".233",".288",".393",".681","7","6","-0.068","0.95","0.000","-0.068","-0.5","4","0",""
"Ryan Flaherty  3B","3","0","1","0","0","2","3",".204",".266",".330",".596","13","8","-0.027","0.93","0.021","-0.048","-0.1","0","1",""
"Jonathan Schoop  2B","3","0","1","0","0","2","3",".223",".256",".380",".636","11","7","-0.056","1.48","0.033","-0.089","-0.4","2","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Wei-Yin Chen  P","","","","","","","","","","","","","","","","","","","1","1",""
"Ryan Webb  P","","","","","","","","","","","","","","","","","","","0","0",""
"Evan Meek  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Saunders  P","","","","","","","","","","","","","","","","","","","0","0",""
