"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","5","2","2","1","0","0","6",".265",".278",".353",".631","20","13","0.034","0.55","0.055","-0.022","-0.6","1","0","SF"
"Delmon Young  DH","6","2","3","3","0","1","6",".333",".385",".583",".968","19","13","0.196","0.56","0.216","-0.021","3.0","","","HR"
"Chris Davis  1B","3","2","2","2","1","0","5",".310",".364",".414",".777","17","9","-0.005","0.55","0.030","-0.035","1.0","8","1","SF"
"Steve Pearce  PH-1B","1","0","0","0","0","1","1",".000",".000",".000",".000","5","3","0.000","0.00","0.000","0.000","-0.1","2","0",""
"Adam Jones  CF","4","2","2","2","1","0","5",".286",".344",".536",".879","12","6","0.167","0.37","0.176","-0.009","2.5","0","0","HR,2B"
"Matt Wieters  C","4","1","1","3","0","2","5",".370",".357",".630",".987","20","14","-0.019","0.25","0.006","-0.025","0.7","7","0","HR,SF"
"Steve Clevenger  C","0","0","0","0","0","0","0",".400",".400","1.000","1.400","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Nelson Cruz  LF","4","1","2","1","1","1","5",".286",".394",".571",".965","17","11","0.010","0.28","0.028","-0.018","1.4","1","0","2B"
"Steve Lombardozzi  2B","5","1","3","1","0","0","5",".333",".333",".333",".667","13","11","-0.062","0.52","0.040","-0.102","-0.4","2","4","GDP"
"Ryan Flaherty  SS","5","2","3","0","0","1","5",".154",".185",".192",".377","18","11","0.056","0.34","0.062","-0.006","1.5","3","1","2B"
"Jonathan Schoop  3B","5","1","2","1","0","2","5",".192",".192",".269",".462","22","17","0.112","0.47","0.123","-0.011","0.9","1","1","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Wei-Yin Chen  P","","","","","","","","","","","","","","","","","","","0","0",""
"Josh Stinson  P","","","","","","","","","","","","","","","","","","","1","0",""
"Brian Matusz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","0",""
