"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  DH","4","1","1","1","1","0","5",".276",".325",".342",".667","19","11","0.109","0.71","0.141","-0.032","1.3","","",""
"Nelson Cruz  RF","3","1","1","1","1","1","4",".281",".370",".484",".854","17","10","0.025","0.63","0.054","-0.028","-0.3","1","0","GDP"
"Chris Davis  1B","2","0","1","1","2","0","4",".250",".390",".367",".756","15","4","0.095","0.56","0.104","-0.009","1.6","8","2",""
"Adam Jones  CF","4","1","1","1","0","1","4",".310",".342",".437",".779","13","9","-0.016","0.55","0.018","-0.034","-0.5","1","0",""
"Steve Clevenger  C","4","2","1","1","0","0","4",".214",".267",".500",".767","10","8","0.004","0.60","0.051","-0.047","0.1","9","1","2B,GDP"
"Jonathan Schoop  3B","4","0","1","1","0","0","4",".259",".259",".414",".672","15","11","-0.008","0.51","0.026","-0.035","0.3","0","1",""
"Ryan Flaherty  SS","4","0","1","1","0","0","4",".213",".260",".277",".537","14","9","0.029","0.41","0.057","-0.028","-0.1","2","4","GDP"
"Steve Lombardozzi  2B","4","1","2","0","0","0","4",".290",".302",".323",".624","14","10","0.033","0.40","0.046","-0.012","0.4","3","3",""
"David Lough  LF","4","1","1","0","0","0","4",".146",".186",".220",".406","10","7","0.043","0.60","0.062","-0.019","-0.1","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Wei-Yin Chen  P","","","","","","","","","","","","","","","","","","","1","1",""
"Ryan Webb  P","","","","","","","","","","","","","","","","","","","0","0",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","0",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brian Matusz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tommy Hunter  P","","","","","","","","","","","","","","","","","","","1","0",""
