"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","4","0","1","1","1","0","5",".304",".362",".408",".770","22","12","0.070","1.25","0.104","-0.034","0.4","5","0",""
"Manny Machado  3B","3","0","1","0","2","0","5",".200",".273",".200",".473","20","10","0.033","1.17","0.117","-0.084","0.4","0","4","GDP"
"Nelson Cruz  LF","5","1","2","0","0","2","5",".298",".370",".588",".958","20","15","-0.060","1.30","0.068","-0.128","-1.0","1","0",""
"David Lough  LF","0","0","0","0","0","0","0",".172",".221",".234",".455","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Adam Jones  CF","4","0","1","1","0","1","5",".252",".271",".341",".613","26","16","0.017","1.68","0.089","-0.072","-0.3","2","0","SF"
"Matt Wieters  DH","5","1","2","0","0","0","5",".341",".374",".560",".934","16","9","0.149","1.40","0.197","-0.048","0.9","","",""
"J.J. Hardy  SS","4","0","0","1","0","2","5",".253",".270",".301",".571","18","11","-0.100","1.65","0.020","-0.120","-0.8","1","5","SF"
"Steve Clevenger  C","4","1","1","0","0","2","4",".226",".314",".452",".766","16","10","0.043","1.46","0.178","-0.135","-0.3","4","0","2B"
"Steve Pearce  1B","3","1","1","1","1","1","4",".233",".258",".433",".691","26","16","0.027","1.81","0.110","-0.083","0.5","9","1","HR"
"Ryan Flaherty  2B","4","1","2","1","0","1","4",".211",".282",".268",".550","18","11","0.200","2.06","0.248","-0.048","1.2","5","5","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Tillman  P","","","","","","","","","","","","","","","","","","","0","0",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","0",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tommy Hunter  P","","","","","","","","","","","","","","","","","","","0","0",""
