"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","5","0","1","0","0","0","5",".301",".361",".398",".759","18","15","-0.031","0.56","0.023","-0.054","-0.5","2","0",""
"Manny Machado  3B","3","0","0","0","1","1","4",".148",".233",".148",".381","11","5","-0.037","0.65","0.015","-0.052","-0.3","0","5",""
"Nelson Cruz  LF","4","0","1","0","0","2","4",".287",".356",".557",".913","15","13","-0.056","0.60","0.012","-0.068","-0.7","0","0","CS"
"David Lough  LF","0","0","0","0","0","0","0",".172",".221",".234",".455","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Adam Jones  CF","4","1","2","0","0","0","4",".267",".285",".397",".682","20","14","0.021","0.74","0.059","-0.038","0.3","2","0",""
"Matt Wieters  DH","4","0","1","0","0","2","4",".337",".369",".547",".916","16","9","-0.024","0.89","0.036","-0.060","-0.1","","",""
"J.J. Hardy  SS","3","1","1","0","1","1","4",".256",".278",".311",".589","17","9","0.034","0.77","0.069","-0.035","0.6","1","6","2B"
"Steve Pearce  1B","4","1","2","2","0","1","4",".270",".308",".514",".821","17","12","0.182","0.87","0.228","-0.046","1.1","12","1","HR"
"Jonathan Schoop  2B","4","0","1","1","0","1","4",".232",".276",".394",".670","11","10","0.053","1.00","0.119","-0.066","-0.0","5","5",""
"Caleb Joseph  C","4","0","0","0","0","1","4",".000",".000",".000",".000","14","8","-0.110","1.08","0.000","-0.110","-1.6","4","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ubaldo Jimenez  P","","","","","","","","","","","","","","","","","","","0","1",""
"Ryan Webb  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brian Matusz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","1","0",""
