"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","4","0","0","0","0","1","4",".295",".359",".411",".770","15","11","-0.095","0.92","0.000","-0.095","-0.9","2","0",""
"Steve Pearce  1B","4","1","1","0","0","0","4",".290",".355",".512",".867","8","6","-0.011","0.69","0.041","-0.053","-0.1","7","1","2B"
"Ryan Flaherty  3B","0","0","0","0","0","0","0",".196",".259",".306",".565","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Adam Jones  CF","4","1","2","1","0","1","4",".285",".314",".475",".789","16","13","0.140","0.69","0.153","-0.013","1.1","1","0","2B"
"Nelson Cruz  DH","4","0","0","0","0","0","4",".258",".327",".512",".839","11","8","-0.106","1.03","0.000","-0.106","-1.0","","",""
"Delmon Young  LF","4","1","2","1","0","0","4",".301",".330",".435",".765","16","10","0.166","0.85","0.186","-0.020","0.8","0","0",""
"David Lough  LF","0","0","0","0","0","0","0",".213",".284",".319",".603","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"J.J. Hardy  SS","4","1","1","0","0","0","4",".286",".318",".395",".713","15","9","-0.023","0.73","0.028","-0.051","-0.3","0","1",""
"Chris Davis  3B-1B","4","0","1","2","0","1","4",".194",".297",".398",".695","14","10","0.147","0.94","0.200","-0.053","1.2","3","2","2B"
"Jonathan Schoop  2B","4","0","0","0","0","1","4",".217",".253",".357",".611","17","12","-0.054","0.55","0.000","-0.054","-0.8","3","2",""
"Nick Hundley  C","4","1","2","1","0","0","4",".240",".271",".347",".618","18","12","0.063","0.48","0.074","-0.011","1.0","10","0","HR,SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Tillman  P","","","","","","","","","","","","","","","","","","","1","2",""
"Tommy Hunter  P","","","","","","","","","","","","","","","","","","","0","0",""
