"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","4","0","3","0","0","1","4",".302",".356",".389",".745","19","12","0.001","1.02","0.064","-0.063","0.1","2","0",""
"Manny Machado  3B","4","0","2","0","0","1","4",".200",".267",".255",".521","21","13","0.057","1.03","0.088","-0.032","0.7","0","3",""
"Adam Jones  CF","4","0","1","0","0","1","4",".280",".293",".422",".716","16","12","-0.115","1.39","0.048","-0.163","-1.1","0","0","GDP"
"Chris Davis  1B","3","1","0","0","1","3","4",".234",".357",".351",".708","22","12","-0.057","1.17","0.044","-0.100","-0.7","17","0",""
"Nelson Cruz  DH","4","1","1","2","0","3","4",".275",".341",".564",".905","14","10","0.118","1.25","0.194","-0.076","0.8","","","HR"
"Steve Clevenger  C","4","0","0","0","0","1","4",".278",".328",".463",".791","12","10","-0.100","0.99","0.000","-0.100","-1.0","4","0",""
"J.J. Hardy  SS","4","0","2","0","0","1","4",".263",".280",".322",".602","17","11","0.021","0.56","0.049","-0.028","0.1","0","5","2B"
"Ryan Flaherty  2B","4","0","1","0","0","0","4",".205",".279",".256",".535","12","9","-0.018","0.82","0.036","-0.054","-0.2","1","4",""
"David Lough  LF","4","0","0","0","0","2","4",".167",".231",".222",".453","14","10","-0.102","1.07","0.000","-0.102","-1.0","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Wei-Yin Chen  P","","","","","","","","","","","","","","","","","","","0","2",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","1",""
"Troy Patton  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ryan Webb  P","","","","","","","","","","","","","","","","","","","0","0",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","0",""
