"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","5","1","2","1","0","0","5",".287",".349",".404",".753","15","10","0.102","0.70","0.146","-0.044","0.6","4","0","HR"
"Manny Machado  3B","5","0","1","0","0","0","5",".274",".318",".428",".746","15","9","0.038","0.77","0.073","-0.035","0.1","1","0",""
"Adam Jones  CF","5","0","1","1","0","1","5",".284",".310",".477",".787","20","13","0.013","1.08","0.085","-0.072","0.3","2","0",""
"Nelson Cruz  LF","4","0","0","0","0","0","4",".259",".329",".513",".842","14","11","-0.164","1.16","0.000","-0.164","-2.1","2","0","GDP"
"Brad Brach  P","1","0","0","0","0","0","1",".000",".000",".000",".000","4","3","-0.001","0.03","0.000","-0.001","-0.1","0","0",""
"Darren O'Day  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Chris Davis  1B","4","1","1","0","1","3","5",".195",".306",".380",".686","24","14","0.031","0.56","0.068","-0.037","0.8","9","0",""
"J.J. Hardy  SS","4","2","4","0","0","0","4",".279",".311",".368",".679","17","11","0.200","1.04","0.200","0.000","1.7","1","4","2B"
"Ryan Flaherty  2B","4","1","1","1","0","0","4",".207",".270",".315",".585","7","5","0.055","1.55","0.197","-0.142","-0.7","2","2","2B"
"Caleb Joseph  C","3","1","2","3","0","0","4",".218",".283",".373",".656","16","12","0.132","1.25","0.171","-0.039","1.8","6","1","HR,SH"
"Kevin Gausman  P","2","0","0","0","0","1","2",".000",".000",".000",".000","10","6","-0.043","0.88","0.000","-0.043","-0.4","0","1",""
"Delmon Young  PH","1","1","1","1","0","0","1",".319",".347",".458",".805","1","1","0.108","2.77","0.108","0.000","0.6","","",""
"David Lough  LF","1","0","1","0","0","0","1",".215",".287",".323",".610","1","1","0.004","0.10","0.004","0.000","0.4","0","0",""
