"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  DH","4","1","1","0","1","2","5",".299",".354",".394",".748","19","11","-0.011","0.60","0.037","-0.048","-0.4","","","IW"
"Manny Machado  3B","4","2","2","4","0","1","5",".230",".285",".327",".612","25","16","0.151","0.79","0.168","-0.017","3.8","0","1","HR,2B,SB,HBP"
"Nelson Cruz  RF","1","0","0","0","0","0","2",".314",".384",".672","1.055","5","3","-0.087","1.20","0.016","-0.103","-0.8","0","0","SB,HBP,GDP"
"Delmon Young  LF","3","0","0","0","0","0","3",".273",".309",".364",".672","9","5","-0.012","0.17","0.000","-0.012","-0.4","2","0",""
"Adam Jones  CF","4","0","1","1","0","0","5",".283",".299",".426",".725","17","9","-0.034","0.57","0.010","-0.044","-0.5","4","0","SF"
"Chris Davis  1B","5","1","1","0","0","2","5",".230",".348",".419",".767","16","11","-0.022","0.48","0.024","-0.046","-0.6","6","0",""
"J.J. Hardy  SS","4","1","2","0","0","0","4",".306",".330",".372",".702","19","14","0.038","0.53","0.055","-0.016","0.7","0","2",""
"Jonathan Schoop  2B","4","2","3","0","0","0","4",".226",".261",".357",".619","14","10","0.086","0.59","0.086","0.000","1.5","1","0",""
"David Lough  LF-RF","3","2","2","3","0","1","4",".176",".242",".253",".495","11","8","0.251","0.75","0.251","0.000","2.6","2","0","HR,SH"
"Nick Hundley  C","3","0","0","1","0","1","4",".250",".266",".329",".595","15","11","-0.040","0.47","0.010","-0.050","-1.0","12","0","SF"
"","","","","","","","","","","","","","","","","","","","","",""
"Wei-Yin Chen  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brad Brach  P","","","","","","","","","","","","","","","","","","","0","0",""
"Preston Guilmet  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brian Matusz  P","","","","","","","","","","","","","","","","","","","0","0",""
