"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","4","1","1","0","1","0","5",".275",".330",".350",".680","23","13","0.176","1.15","0.212","-0.036","0.8","2","0","2B"
"Nelson Cruz  LF","5","1","2","3","0","1","5",".290",".372",".522",".894","15","11","0.123","1.33","0.246","-0.123","1.5","3","0","HR"
"Chris Davis  1B","4","0","0","0","1","2","5",".234",".378",".344",".722","17","10","-0.034","0.88","0.008","-0.042","-0.8","4","0",""
"Adam Jones  CF","5","0","0","0","0","2","5",".289",".321",".408",".729","20","13","-0.169","1.21","0.000","-0.169","-1.7","2","0",""
"Steve Clevenger  C","3","0","2","0","1","1","4",".294",".368",".588",".957","14","8","-0.023","1.71","0.097","-0.120","0.2","10","0","2B"
"Delmon Young  DH","3","0","0","0","0","1","4",".306",".359",".444",".803","14","8","-0.118","1.38","0.009","-0.126","-0.7","","","HBP"
"Ryan Flaherty  SS","2","0","0","0","2","0","4",".204",".278",".265",".543","21","9","-0.011","1.23","0.060","-0.071","-0.0","0","1",""
"Jonathan Schoop  3B","4","0","0","0","0","1","4",".242",".242",".387",".629","9","8","-0.191","1.44","0.000","-0.191","-1.7","0","1","GDP"
"Steve Lombardozzi  2B","4","1","3","0","0","0","4",".318",".328",".364",".692","10","8","0.141","0.91","0.158","-0.017","1.2","3","2","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Miguel Gonzalez  P","","","","","","","","","","","","","","","","","","","0","0",""
"T.J. McFarland  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ryan Webb  P","","","","","","","","","","","","","","","","","","","0","0",""
"Evan Meek  P","","","","","","","","","","","","","","","","","","","0","0",""
"Josh Stinson  P","","","","","","","","","","","","","","","","","","","0","0",""
