"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","4","2","2","0","0","1","4",".294",".354",".400",".754","14","9","0.077","0.71","0.102","-0.024","0.4","1","0","2B"
"Steve Pearce  LF","4","0","1","0","0","2","4",".312",".381",".554",".935","11","8","-0.084","1.04","0.011","-0.095","-0.5","0","0",""
"David Lough  PR-LF","0","0","0","0","0","0","0",".197",".271",".308",".579","","","-0.019","0.56","0.000","-0.019","-0.4","1","0","CS"
"Adam Jones  CF","4","2","2","4","0","2","4",".300",".325",".500",".825","16","9","0.453","1.03","0.480","-0.027","3.3","2","0","2·HR"
"Nelson Cruz  DH","4","0","1","0","0","0","4",".279",".343",".550",".893","13","8","-0.023","0.41","0.008","-0.032","-0.4","","",""
"Chris Davis  1B","3","0","0","0","0","3","4",".200",".311",".397",".708","19","11","-0.009","0.36","0.013","-0.022","-0.1","9","0","HBP"
"J.J. Hardy  SS","4","0","0","0","0","2","4",".282",".314",".372",".686","17","13","-0.080","0.82","0.000","-0.080","-0.9","4","3",""
"Manny Machado  3B","3","0","0","0","0","1","3",".267",".317",".422",".739","9","7","-0.047","0.65","0.000","-0.047","-0.5","0","1",""
"Nick Hundley  C","3","0","0","0","0","3","3",".243",".261",".353",".614","16","10","-0.032","0.44","0.000","-0.032","-0.3","10","1",""
"Jonathan Schoop  2B","3","0","0","0","0","1","3",".216",".253",".325",".578","12","8","-0.060","0.82","0.000","-0.060","-0.5","0","6",""
"","","","","","","","","","","","","","","","","","","","","",""
"Bud Norris  P","","","","","","","","","","","","","","","","","","","0","1",""
"Brian Matusz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","0",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","1",""
