"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","4","0","1","0","1","0","5",".294",".359",".406",".766","21","14","-0.065","0.94","0.020","-0.085","0.0","2","0","2B"
"Steve Pearce  1B-LF","5","2","2","1","0","1","5",".284",".352",".502",".854","20","11","0.172","0.93","0.241","-0.069","0.6","8","0","HR,2B"
"David Lough  LF","0","0","0","0","0","0","0",".214",".286",".321",".607","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Adam Jones  CF","4","1","2","0","0","0","5",".284",".313",".476",".789","15","8","0.024","0.78","0.061","-0.037","0.4","2","0","HBP"
"Nelson Cruz  DH","5","0","0","0","0","2","5",".260",".328",".511",".839","22","13","-0.151","1.13","0.000","-0.151","-1.6","","",""
"Delmon Young  LF","4","0","1","0","0","3","4",".299",".330",".435",".765","19","14","-0.086","1.23","0.015","-0.101","-0.7","1","0",""
"Ryan Flaherty  3B","1","0","0","0","0","0","1",".196",".259",".306",".565","2","1","-0.006","0.23","0.000","-0.006","-0.4","0","0",""
"J.J. Hardy  SS","4","0","2","1","0","0","4",".285",".318",".390",".707","14","11","0.141","1.14","0.179","-0.038","0.9","2","3",""
"Chris Davis  3B-1B","4","0","2","1","0","1","4",".195",".298",".400",".698","17","10","0.209","1.36","0.256","-0.047","1.3","3","0","2·2B"
"Nick Hundley  C","4","0","0","0","0","2","4",".233",".266",".325",".591","16","12","-0.209","1.23","0.000","-0.209","-2.0","6","1",""
"Jonathan Schoop  2B","4","1","2","1","0","0","4",".219",".256",".360",".616","15","13","0.072","0.56","0.096","-0.024","1.2","2","4","HR,2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Kevin Gausman  P","","","","","","","","","","","","","","","","","","","1","1",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","0",""
"Andrew Miller  P","","","","","","","","","","","","","","","","","","","0","0",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","0",""
