"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","4","0","1","0","0","0","4",".304",".363",".411",".774","16","10","-0.005","0.64","0.036","-0.041","-0.2","1","0",""
"Manny Machado  3B","4","1","1","0","0","0","4",".111",".111",".111",".222","12","9","-0.027","0.83","0.037","-0.064","-0.6","0","3","GDP"
"Nelson Cruz  LF","4","2","2","2","0","0","4",".297",".377",".594",".971","8","6","0.210","1.00","0.243","-0.033","1.7","0","0","HR,2B"
"Adam Jones  CF","4","0","1","0","0","1","4",".261",".284",".360",".645","13","11","-0.063","0.72","0.015","-0.078","-0.4","0","0",""
"Matt Wieters  C","3","0","2","1","1","0","4",".354",".389",".598",".986","12","7","0.184","0.81","0.187","-0.003","1.9","13","0","2B"
"J.J. Hardy  SS","3","0","0","0","0","1","4",".254",".276",".296",".572","16","10","-0.054","0.92","0.001","-0.056","-0.8","0","3","SH"
"Delmon Young  DH","4","0","0","0","0","1","4",".304",".347",".435",".782","7","7","-0.108","0.83","0.000","-0.108","-1.6","","",""
"Steve Pearce  1B","4","0","1","0","0","3","4",".316",".316",".474",".789","15","11","-0.080","0.77","0.004","-0.083","-0.9","13","0","2B"
"Jonathan Schoop  2B","4","0","1","0","0","0","4",".235",".278",".388",".666","11","9","-0.034","0.55","0.013","-0.047","-0.3","0","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ubaldo Jimenez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tommy Hunter  P","","","","","","","","","","","","","","","","","","","0","0",""
