"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","4","0","1","0","0","0","4",".300",".350",".395",".745","9","6","-0.046","0.97","0.036","-0.082","-0.2","1","0",""
"Steve Pearce  LF","4","1","1","0","0","0","4",".324",".361",".574",".935","8","7","-0.022","1.34","0.079","-0.101","-0.2","2","0","2B"
"Adam Jones  CF","4","0","1","0","0","1","4",".289",".307",".436",".743","16","13","-0.068","1.18","0.037","-0.104","-0.6","3","0",""
"Chris Davis  1B","4","0","0","0","0","3","4",".237",".364",".444",".808","23","15","-0.121","1.17","0.000","-0.121","-0.9","8","0",""
"Nelson Cruz  DH","4","0","2","1","0","0","4",".310",".378",".660","1.038","14","10","0.103","1.27","0.162","-0.059","0.7","","",""
"J.J. Hardy  SS","4","0","0","0","0","3","4",".296",".322",".361",".683","17","13","-0.140","1.32","0.000","-0.140","-1.0","0","1",""
"Manny Machado  3B","4","0","0","0","0","2","4",".216",".270",".284",".555","17","11","-0.089","0.89","0.000","-0.089","-0.6","1","2",""
"Ryan Flaherty  2B","3","0","1","0","0","1","3",".206",".280",".289",".569","6","5","-0.005","1.01","0.041","-0.047","-0.1","0","3",""
"Nick Hundley  C","3","0","1","0","0","2","3",".260",".280",".342",".622","12","9","-0.049","1.11","0.016","-0.066","-0.3","9","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ubaldo Jimenez  P","","","","","","","","","","","","","","","","","","","0","1",""
"Preston Guilmet  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ryan Webb  P","","","","","","","","","","","","","","","","","","","0","0",""
