"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","3","0","0","0","2","1","5",".287",".348",".390",".738","21","9","-0.093","1.17","0.025","-0.118","-0.5","1","0",""
"Delmon Young  DH","4","0","2","0","0","0","4",".323",".348",".465",".813","6","5","0.039","0.61","0.059","-0.020","0.3","","","2B"
"Adam Jones  CF","3","1","0","0","0","0","4",".292",".320",".483",".803","12","9","-0.101","1.02","0.012","-0.113","-0.8","1","0","HBP"
"Nelson Cruz  LF","2","1","0","0","1","1","4",".274",".341",".544",".885","19","10","0.011","0.65","0.048","-0.037","0.1","0","1","HBP"
"Chris Davis  1B","3","1","0","0","1","1","4",".201",".311",".396",".707","21","12","0.042","0.83","0.085","-0.042","1.5","11","0",""
"J.J. Hardy  SS","4","0","1","1","0","2","4",".277",".308",".368",".677","19","12","0.025","0.99","0.085","-0.059","0.3","0","3",""
"Manny Machado  3B","4","0","0","0","0","2","4",".263",".312",".416",".728","17","13","-0.110","1.02","0.000","-0.110","-0.8","2","2",""
"Ryan Flaherty  2B","4","0","0","0","0","1","4",".207",".272",".320",".591","15","11","-0.121","1.23","0.000","-0.121","-0.8","2","4",""
"Nick Hundley  C","3","0","0","0","0","1","3",".232",".250",".338",".588","12","8","-0.034","0.47","0.000","-0.034","-0.4","7","0",""
"David Lough  PH","0","0","0","0","1","0","1",".207",".284",".314",".598","5","1","0.006","2.33","0.079","-0.073","0.0","","","CS"
"","","","","","","","","","","","","","","","","","","","","",""
"Bud Norris  P","","","","","","","","","","","","","","","","","","","0","0",""
"T.J. McFarland  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brad Brach  P","","","","","","","","","","","","","","","","","","","0","0",""
