"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alejandro De Aza  LF","4","0","1","0","0","1","4",".254",".317",".389",".706","14","11","0.077","1.10","0.142","-0.065","0.5","2","0","2B"
"David Lough  CF","4","1","2","1","0","1","4",".247",".309",".385",".694","8","7","0.076","1.29","0.106","-0.030","0.5","2","0","SB"
"Nick Markakis  RF","3","0","0","0","1","1","4",".274",".341",".384",".725","26","14","-0.205","1.65","0.020","-0.224","-1.2","1","0",""
"Delmon Young  DH","4","0","1","1","0","2","4",".301",".337",".444",".781","12","9","0.023","1.21","0.098","-0.076","0.5","","",""
"Steve Clevenger  1B","4","0","0","0","0","1","4",".225",".281",".337",".618","16","10","-0.059","1.35","0.045","-0.104","-0.5","8","0",""
"Kelly Johnson  3B","4","0","0","0","0","2","4",".215",".294",".362",".656","14","8","-0.120","1.25","0.000","-0.120","-1.1","0","1",""
"Nick Hundley  C","3","0","0","0","0","0","3",".247",".276",".363",".639","10","7","-0.065","0.89","0.000","-0.065","-0.6","7","0",""
"Jimmy Paredes  PH","1","0","0","0","0","1","1",".290",".313",".452",".764","5","5","-0.011","0.41","0.000","-0.011","-0.1","","",""
"Ryan Flaherty  SS","3","0","1","0","0","2","3",".223",".289",".360",".648","11","8","-0.019","0.93","0.039","-0.058","-0.0","2","1","2B"
"Jonathan Schoop  2B","3","1","1","0","0","1","3",".209",".244",".349",".593","16","10","-0.004","1.05","0.049","-0.053","-0.1","2","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Tillman  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ryan Webb  P","","","","","","","","","","","","","","","","","","","0","0",""
"Andrew Miller  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Saunders  P","","","","","","","","","","","","","","","","","","","0","0",""
