"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","5","1","2","1","0","0","5",".297",".346",".392",".738","19","11","0.034","0.78","0.095","-0.061","0.6","2","0","2B"
"Manny Machado  3B","4","0","0","0","0","0","5",".226",".284",".301",".585","22","14","-0.136","1.16","0.000","-0.136","-0.9","1","5","SH"
"Adam Jones  CF","4","0","0","1","0","3","5",".292",".311",".445",".755","16","11","-0.082","0.92","0.000","-0.082","-0.4","2","0","SF"
"Chris Davis  1B","4","0","0","0","1","3","5",".252",".382",".472",".855","32","19","-0.022","0.67","0.030","-0.052","-0.4","16","0","IW"
"Nelson Cruz  LF","3","2","2","1","1","1","4",".300",".369",".632","1.001","14","7","0.112","0.79","0.124","-0.013","1.5","0","0","HR,2B"
"David Lough  LF","1","0","0","0","0","0","1",".161",".232",".207",".438","3","2","-0.061","2.24","0.000","-0.061","-0.2","0","0",""
"T.J. McFarland  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"J.J. Hardy  SS","4","0","0","0","0","0","4",".296",".320",".364",".684","17","11","-0.115","1.20","0.000","-0.115","-1.0","1","0",""
"Nick Hundley  C","4","1","1","0","0","2","4",".265",".265",".353",".618","10","9","0.058","0.84","0.083","-0.025","0.4","6","4",""
"Jonathan Schoop  2B","4","0","1","0","0","1","4",".229",".267",".373",".640","14","9","-0.051","1.19","0.018","-0.069","-0.5","1","4",""
"Wei-Yin Chen  P","1","0","0","0","0","1","1",".000",".000",".000",".000","5","3","-0.020","0.84","0.000","-0.020","-0.3","0","1",""
"Delmon Young  PH","0","1","0","0","1","0","1",".288",".325",".384",".708","10","6","0.027","0.58","0.027","0.000","0.4","","",""
"Preston Guilmet  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Steve Pearce  PH","1","1","1","3","0","0","1",".317",".358",".571",".930","5","2","0.475","3.13","0.475","0.000","2.5","","","HR"
"Ryan Webb  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Darren O'Day  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Brian Matusz  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Bud Norris  PH","0","0","0","0","0","0","1","","","","","1","1","-0.009","0.79","0.000","-0.009","-0.2","","","SH"
"Zach Britton  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Ryan Flaherty  LF","0","0","0","0","0","0","0",".202",".279",".287",".566","","","0.000","0.00","0.000","0.000","0.0","0","0",""
