"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","4","2","2","0","1","0","5",".281",".342",".391",".732","24","14","0.089","0.54","0.095","-0.006","0.5","2","0",""
"Alejandro De Aza  LF","4","0","1","0","0","0","5",".246",".310",".355",".665","20","14","-0.052","0.84","0.005","-0.057","-0.6","3","0","SH"
"Adam Jones  CF","5","1","1","0","0","1","5",".285",".318",".465",".783","19","13","0.040","0.79","0.084","-0.043","-0.5","3","0",""
"Nelson Cruz  DH","3","1","2","2","1","1","4",".259",".328",".520",".848","12","6","0.218","1.13","0.225","-0.007","2.3","","","HR"
"Chris Davis  1B","4","1","1","0","0","2","4",".195",".300",".408",".708","19","11","-0.114","1.18","0.016","-0.130","-1.0","8","0","2B"
"J.J. Hardy  SS","3","1","2","2","1","1","4",".281",".320",".392",".712","20","10","0.281","1.43","0.284","-0.003","1.7","0","2",""
"Kelly Johnson  3B","3","1","1","1","1","0","4",".212",".293",".355",".648","14","10","0.056","0.51","0.089","-0.033","0.5","0","1","2B,CS"
"Ryan Flaherty  3B","0","0","0","0","0","0","0",".202",".265",".330",".595","","","0.000","0.00","0.000","0.000","0.0","0","2",""
"Nick Hundley  C","4","1","1","3","0","0","4",".250",".278",".383",".661","17","11","0.100","0.44","0.118","-0.018","1.7","8","1","HR"
"Jonathan Schoop  2B","4","1","1","1","0","2","4",".222",".255",".380",".636","18","12","0.027","0.14","0.035","-0.008","0.6","2","2","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Tillman  P","","","","","","","","","","","","","","","","","","","1","0",""
"Brad Brach  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tommy Hunter  P","","","","","","","","","","","","","","","","","","","0","1",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","0",""
