"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","4","0","2","0","0","0","4",".262",".270",".311",".581","12","10","0.039","0.57","0.056","-0.017","0.4","4","1",""
"Nelson Cruz  LF","3","1","0","0","1","0","4",".250",".345",".458",".804","16","10","-0.020","0.95","0.043","-0.063","-0.6","2","0",""
"Chris Davis  1B","2","1","1","0","1","1","4",".292",".390",".438",".827","15","8","0.059","0.84","0.087","-0.027","0.9","8","0","SB,HBP"
"Adam Jones  DH","4","0","2","1","0","2","4",".259",".293",".389",".682","10","8","0.120","1.25","0.150","-0.030","1.3","","",""
"Matt Wieters  C","3","0","0","1","0","1","4",".341",".367",".591",".958","21","14","-0.030","1.10","0.022","-0.053","-1.1","10","0","SF"
"J.J. Hardy  SS","4","0","0","1","0","1","4",".250",".273",".313",".585","13","9","-0.010","0.61","0.016","-0.025","-0.6","1","3",""
"David Lough  CF","4","0","0","0","0","1","4",".125",".176",".188",".364","23","12","-0.044","0.41","0.000","-0.044","-0.7","1","0",""
"Steve Lombardozzi  2B","3","0","1","0","0","1","3",".298",".313",".340",".653","11","7","-0.029","0.47","0.010","-0.038","-0.2","1","1","SB"
"Ryan Flaherty  3B","2","1","0","0","1","0","3",".179",".238",".231",".469","12","4","-0.016","0.54","0.015","-0.031","-0.3","0","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Miguel Gonzalez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","1",""
"Tommy Hunter  P","","","","","","","","","","","","","","","","","","","0","0",""
