"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","6","1","3","1","0","0","6",".304",".358",".397",".754","19","10","0.098","0.97","0.151","-0.053","0.3","2","0","GDP"
"Manny Machado  3B","5","1","1","1","0","1","5",".229",".281",".322",".603","17","11","-0.084","1.12","0.036","-0.120","-0.4","0","1",""
"Nelson Cruz  LF","4","1","1","3","1","0","5",".313",".384",".678","1.062","16","8","-0.024","0.88","0.061","-0.085","1.7","2","0","HR"
"David Lough  LF","0","0","0","0","0","0","0",".176",".242",".253",".495","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Adam Jones  CF","5","2","4","1","0","1","5",".294",".309",".447",".756","16","10","0.228","1.01","0.229","-0.001","1.8","2","0","HR"
"Chris Davis  1B","4","0","1","0","1","1","5",".230",".350",".414",".764","23","14","-0.060","1.54","0.079","-0.139","-0.7","8","1",""
"J.J. Hardy  SS","5","0","1","0","0","0","5",".303",".327",".368",".694","21","13","-0.074","1.22","0.025","-0.098","-0.7","5","3",""
"Delmon Young  DH","5","1","2","1","0","0","5",".280",".314",".366",".680","19","11","0.106","1.22","0.151","-0.045","0.3","","",""
"Jonathan Schoop  2B","4","1","2","0","0","0","5",".233",".271",".366",".637","19","8","0.000","1.15","0.103","-0.103","0.0","0","3","2B,HBP,GDP"
"Caleb Joseph  C","4","1","2","1","0","1","5",".121",".237",".152",".388","14","9","0.221","1.56","0.305","-0.084","1.4","7","0","2B,HBP"
"","","","","","","","","","","","","","","","","","","","","",""
"Ubaldo Jimenez  P","","","","","","","","","","","","","","","","","","","1","1",""
"Brian Matusz  P","","","","","","","","","","","","","","","","","","","0","1",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","0",""
"Preston Guilmet  P","","","","","","","","","","","","","","","","","","","0","0",""
