"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","4","0","0","0","0","0","4",".295",".348",".380",".728","12","8","-0.065","0.61","0.000","-0.065","-0.8","4","0",""
"Manny Machado  3B","4","1","1","0","0","0","4",".203",".266",".254",".520","11","8","0.077","0.82","0.115","-0.038","0.3","0","2",""
"Adam Jones  CF","4","1","1","0","0","0","4",".279",".292",".418",".711","18","11","-0.052","0.58","0.018","-0.070","-0.5","2","0",""
"Chris Davis  1B","3","2","2","1","1","0","4",".247",".370",".392",".762","22","13","0.087","0.95","0.110","-0.023","1.7","6","1","HR"
"Nelson Cruz  DH","3","0","2","2","0","0","4",".283",".345",".566",".911","9","7","0.121","1.10","0.137","-0.016","1.0","","","SF"
"Steve Clevenger  C","4","0","0","1","0","1","4",".259",".306",".431",".737","15","11","-0.005","0.72","0.021","-0.025","-0.5","4","0",""
"J.J. Hardy  SS","4","0","1","0","0","1","4",".262",".279",".320",".599","16","10","0.013","0.51","0.041","-0.028","-0.3","3","6",""
"Ryan Flaherty  2B","4","0","0","0","0","0","4",".195",".267",".244",".511","17","12","-0.062","0.66","0.000","-0.062","-0.9","4","1",""
"David Lough  LF","4","0","1","0","0","0","4",".171",".232",".224",".455","9","7","-0.040","0.49","0.005","-0.045","-0.4","4","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Tillman  P","","","","","","","","","","","","","","","","","","","0","1",""
