"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jason Kipnis  DH","4","0","3","0","0","0","4",".330",".405",".485",".889","23","15","0.040","1.21","0.141","-0.102","-0.0","","","2B,CS"
"Francisco Lindor  SS","4","0","0","0","0","2","4",".253",".289",".367",".656","14","10","-0.139","1.32","0.000","-0.139","-1.1","2","3",""
"Michael Brantley  LF","3","0","1","0","1","0","4",".299",".377",".443",".821","15","7","-0.019","1.15","0.063","-0.082","0.1","1","0","2·SB"
"Carlos Santana  1B","3","0","1","0","1","1","4",".225",".355",".389",".744","14","8","-0.012","1.41","0.046","-0.059","0.1","10","0","SB"
"Brandon Moss  RF","4","0","0","0","0","2","4",".217",".289",".410",".699","15","11","-0.217","2.06","0.000","-0.217","-1.8","4","0",""
"Giovanny Urshela  3B","4","0","1","0","0","0","4",".254",".297",".346",".643","16","11","-0.106","1.24","0.050","-0.156","-0.8","1","3",""
"Roberto Perez  C","4","0","0","0","0","2","4",".223",".348",".408",".756","17","8","-0.146","1.43","0.000","-0.146","-0.7","6","1",""
"Michael Bourn  CF","3","1","2","0","1","0","4",".231",".301",".277",".578","9","4","0.276","1.38","0.293","-0.018","1.5","1","0","3·SB"
"Mike Aviles  2B","3","0","0","0","1","0","4",".229",".284",".319",".603","13","8","-0.293","2.40","0.010","-0.303","-1.0","2","4","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Trevor Bauer  P","","","","","","","","","","","","","","","","","","","0","0",""
