"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jason Kipnis  DH","5","1","1","0","0","0","5",".324",".397",".471",".869","17","9","-0.079","1.39","0.067","-0.146","-0.3","","","2B"
"Francisco Lindor  SS","4","0","1","1","1","1","5",".284",".320",".386",".706","27","16","0.206","1.28","0.251","-0.045","1.3","1","0",""
"Michael Brantley  LF","5","0","2","2","0","0","5",".320",".391",".475",".866","21","15","0.016","1.06","0.093","-0.077","0.8","3","0",""
"Carlos Santana  1B","5","2","1","2","0","2","5",".225",".350",".385",".735","23","14","0.074","0.82","0.135","-0.061","0.1","3","0","HR"
"Lonnie Chisenhall  RF","3","0","1","0","0","0","3",".250",".287",".397",".684","7","5","0.012","0.64","0.043","-0.032","0.0","1","0","2B"
"Jerry Sands  PH-RF","2","0","1","1","0","0","2",".257",".303",".400",".703","7","4","0.004","0.47","0.021","-0.016","0.7","0","0","2B"
"Yan Gomes  C","4","0","1","0","0","2","5",".227",".267",".375",".641","17","12","0.019","0.50","0.038","-0.019","-0.2","12","1","HBP"
"Abraham Almonte  CF","4","1","1","0","0","1","4",".226",".278",".368",".646","13","9","-0.067","1.07","0.048","-0.115","-0.9","7","0","GDP"
"Giovanny Urshela  3B","4","0","0","0","0","1","4",".226",".271",".332",".603","14","10","-0.090","0.92","0.000","-0.090","-0.9","0","2",""
"Jose Ramirez  2B","3","3","3","0","1","0","4",".211",".285",".291",".577","24","14","0.196","0.86","0.196","0.000","2.1","0","0","3B"
"","","","","","","","","","","","","","","","","","","","","",""
"Carlos Carrasco  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kyle Crockett  P","","","","","","","","","","","","","","","","","","","0","0",""
"Zach McAllister  P","","","","","","","","","","","","","","","","","","","0","0",""
"Cody Allen  P","","","","","","","","","","","","","","","","","","","0","1",""
