"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jason Kipnis  2B","6","2","3","2","0","1","6",".340",".400",".510",".910","22","15","0.521","1.55","0.572","-0.051","2.0","0","3","HR,2B"
"Carlos Santana  1B","4","0","0","1","1","1","6",".220",".365",".341",".707","26","15","-0.090","1.27","0.039","-0.128","-0.5","10","2","SF"
"Michael Brantley  LF","3","1","1","1","1","1","5",".348",".426",".563",".989","22","11","0.061","1.57","0.113","-0.053","0.7","0","0","2B,SF,IW"
"David Murphy  DH","4","2","2","1","0","1","5",".304",".329",".478",".807","15","12","0.117","1.56","0.136","-0.019","0.7","","","SF"
"Brandon Moss  RF","5","1","2","1","0","2","5",".237",".291",".439",".730","18","11","-0.049","2.24","0.166","-0.215","0.5","2","0",""
"Lonnie Chisenhall  3B","5","1","3","1","0","1","5",".235",".273",".387",".660","14","11","0.317","1.85","0.348","-0.031","0.9","0","3","2B"
"Michael Bourn  CF","4","0","2","2","1","1","5",".232",".317",".304",".621","23","12","0.141","1.93","0.299","-0.157","1.5","5","0","2B"
"Roberto Perez  C","3","0","0","0","0","2","3",".154",".288",".308",".595","11","7","-0.073","0.85","0.000","-0.073","-1.1","3","1",""
"Nick Swisher  PH","1","0","0","0","0","1","1",".257",".297",".343",".640","6","4","-0.089","3.18","0.000","-0.089","-0.5","","",""
"Brett Hayes  C","0","0","0","0","1","0","1",".172",".226",".483",".709","5","1","0.056","4.05","0.056","0.000","0.2","3","0",""
"Jose Ramirez  SS","4","3","1","1","1","0","5",".175",".229",".237",".466","20","13","0.123","1.95","0.208","-0.084","0.9","3","5","2·SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Danny Salazar  P","","","","","","","","","","","","","","","","","","","0","0",""
"Marc Rzepczynski  P","","","","","","","","","","","","","","","","","","","1","0",""
"Austin Adams  P","","","","","","","","","","","","","","","","","","","0","0",""
"Nick Hagadone  P","","","","","","","","","","","","","","","","","","","0","1",""
"Scott Atchison  P","","","","","","","","","","","","","","","","","","","0","0",""
"Cody Allen  P","","","","","","","","","","","","","","","","","","","0","0",""
