"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jason Kipnis  2B","3","0","0","0","0","0","4",".301",".372",".444",".816","9","6","-0.103","1.69","0.000","-0.103","-0.8","0","2","SH"
"Francisco Lindor  SS","4","0","1","0","0","0","4",".315",".352",".475",".827","15","10","-0.139","1.39","0.024","-0.163","-0.9","1","1",""
"Michael Brantley  LF","2","0","0","0","0","0","2",".314",".381",".486",".867","6","4","-0.050","1.01","0.000","-0.050","-0.5","1","0",""
"Michael Martinez  LF","2","0","0","0","0","1","2",".313",".313",".375",".688","7","5","-0.124","2.15","0.000","-0.124","-0.8","3","0",""
"Carlos Santana  1B","4","0","0","0","0","1","4",".232",".358",".384",".742","20","12","-0.088","0.84","0.000","-0.088","-0.7","7","0",""
"Lonnie Chisenhall  RF","4","0","0","0","0","2","4",".250",".298",".387",".685","22","13","-0.091","0.89","0.000","-0.091","-0.7","2","0",""
"Yan Gomes  C","4","1","2","0","0","2","4",".225",".265",".381",".646","12","9","0.045","0.72","0.084","-0.039","0.5","7","0","2·2B"
"Abraham Almonte  CF","3","0","0","0","1","1","4",".247",".302",".407",".709","13","7","-0.062","0.91","0.013","-0.075","-0.5","3","0",""
"Chris Johnson  DH","3","0","1","0","0","2","3",".269",".303",".361",".664","13","8","-0.008","1.17","0.067","-0.075","-0.4","","",""
"Mike Aviles  PR","0","0","0","0","0","0","0",".239",".291",".332",".623","","","0.000","0.00","0.000","0.000","0.0","","",""
"Jose Ramirez  3B","3","0","2","1","0","0","3",".215",".288",".313",".600","12","7","0.160","1.57","0.186","-0.025","1.3","0","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Danny Salazar  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jeff Manship  P","","","","","","","","","","","","","","","","","","","0","0",""
"Zach McAllister  P","","","","","","","","","","","","","","","","","","","0","0",""
