"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Ramirez  2B","3","2","0","0","2","0","5",".173",".247",".231",".478","21","9","-0.024","1.37","0.102","-0.126","0.1","0","1",""
"Francisco Lindor  SS","3","0","0","0","0","1","4",".253",".286",".368",".654","15","12","-0.109","1.37","0.000","-0.109","-1.0","1","2","SH"
"Michael Brantley  DH","4","1","2","1","0","0","4",".302",".379",".448",".827","15","9","0.130","1.04","0.155","-0.025","0.9","","",""
"Carlos Santana  1B","4","0","2","1","0","2","4",".228",".356",".393",".749","17","10","0.117","1.31","0.147","-0.030","0.8","6","1",""
"Yan Gomes  C","4","1","1","2","0","2","4",".227",".254",".369",".622","14","10","0.035","1.70","0.176","-0.142","1.0","5","1","HR"
"Lonnie Chisenhall  RF","2","0","0","0","0","1","2",".218",".254",".363",".616","6","4","-0.014","0.28","0.000","-0.014","-0.2","3","0",""
"Tyler Holt  LF","2","0","0","0","0","2","2",".077",".143",".077",".220","11","8","-0.135","2.71","0.000","-0.135","-0.6","2","0",""
"Jerry Sands  LF-RF","3","0","0","0","1","3","4",".333",".400",".500",".900","20","11","-0.076","1.10","0.020","-0.096","-0.1","2","0",""
"Michael Bourn  CF","4","0","2","0","0","2","4",".246",".314",".295",".609","18","11","0.103","1.30","0.133","-0.029","-0.1","3","0","SB"
"Giovanny Urshela  3B","4","0","0","0","0","1","4",".235",".273",".333",".607","9","8","-0.143","1.48","0.000","-0.143","-0.9","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Corey Kluber  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kyle Crockett  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jeff Manship  P","","","","","","","","","","","","","","","","","","","1","0",""
"Ryan Webb  P","","","","","","","","","","","","","","","","","","","0","1",""
