"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jason Kipnis  2B","4","0","1","0","0","0","4",".322",".400",".484",".884","16","13","-0.038","0.60","0.013","-0.051","-0.7","1","4",""
"Francisco Lindor  SS","4","1","1","0","0","1","4",".224",".257",".308",".565","20","15","-0.032","0.57","0.018","-0.050","-0.2","0","3",""
"Michael Brantley  CF","3","0","2","0","1","0","4",".295",".369",".429",".797","24","12","0.065","0.51","0.081","-0.016","1.4","2","0","2·2B"
"David Murphy  LF","4","0","0","0","0","0","4",".312",".362",".466",".828","18","10","-0.079","0.74","0.000","-0.079","-1.3","0","0",""
"Carlos Santana  1B","4","0","1","1","0","0","4",".221",".352",".381",".733","13","8","0.005","0.60","0.038","-0.034","-0.0","12","0",""
"Yan Gomes  C","4","0","1","0","0","0","4",".219",".234",".331",".565","11","9","-0.017","0.69","0.036","-0.053","0.5","7","0","2B"
"Brandon Moss  RF","4","0","0","0","0","0","4",".217",".293",".421",".714","16","11","-0.095","0.71","0.000","-0.095","-1.3","2","0","GDP"
"Giovanny Urshela  3B","4","0","0","0","0","2","4",".243",".284",".320",".605","14","10","-0.029","0.51","0.016","-0.045","-0.9","0","3",""
"Trevor Bauer  P","1","0","0","0","0","0","1",".167",".286",".167",".452","3","1","-0.016","0.66","0.000","-0.016","-0.1","0","2",""
"Michael Bourn  PH","0","0","0","0","1","0","1",".222",".297",".268",".565","5","1","0.007","0.41","0.007","0.000","0.1","","",""
"Jeff Manship  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Ryan Raburn  PH","1","0","0","0","0","0","1",".294",".380",".521",".901","1","1","-0.017","0.70","0.000","-0.017","-0.3","","",""
"Austin Adams  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Kyle Crockett  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Ryan Webb  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Mike Aviles  PH","1","0","0","0","0","0","1",".248",".306",".352",".657","4","3","-0.001","0.05","0.000","-0.001","-0.3","","",""
