"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","5","0","1","0","0","1","5",".315",".366",".426",".793","15","9","-0.042","0.47","0.011","-0.053","-0.5","1","2",""
"Curtis Granderson  CF","4","0","1","0","1","1","5",".251",".346",".519",".865","22","12","0.002","0.44","0.038","-0.036","0.3","3","0",""
"Alex Rodriguez  3B","4","2","1","0","1","0","5",".277",".371",".427",".798","22","12","0.041","0.76","0.113","-0.072","-0.3","0","1","2B,GDP"
"Robinson Cano  2B","4","0","2","1","1","1","5",".300",".355",".536",".891","21","11","0.187","0.59","0.190","-0.002","2.4","2","5","2B"
"Mark Teixeira  1B","4","0","1","0","1","1","5",".252",".326",".467",".794","19","9","-0.014","0.64","0.025","-0.039","0.1","8","1",""
"Raul Ibanez  LF","3","1","1","1","1","1","4",".256",".311",".506",".817","18","10","0.040","0.99","0.115","-0.075","0.0","1","0","HR"
"Dewayne Wise  LF","0","0","0","0","0","0","0",".125",".160",".167",".327","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Nick Swisher  RF","2","0","0","0","2","1","4",".245",".311",".460",".771","22","10","-0.011","0.88","0.028","-0.039","0.1","1","0",""
"Russell Martin  C","4","0","0","0","0","0","4",".211",".341",".421",".762","10","6","-0.129","0.97","0.000","-0.129","-2.9","9","0","GDP"
"Ivan Nova  P","3","0","1","0","0","2","3",".333",".333",".333",".667","13","8","-0.013","0.41","0.009","-0.023","-0.3","2","1",""
"Eric Chavez  PH","1","0","0","0","0","1","1",".264",".303",".429",".732","4","3","-0.006","0.25","0.000","-0.006","-0.2","","",""
"Cody Eppley  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Clay Rapada  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Cory Wade  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Boone Logan  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
