"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","4","0","1","0","0","0","4",".311",".356",".413",".769","11","9","-0.029","0.88","0.036","-0.065","-0.0","1","2",""
"Curtis Granderson  CF","3","0","0","0","1","2","4",".246",".348",".501",".849","20","10","0.012","1.20","0.081","-0.069","-0.0","3","0",""
"Alex Rodriguez  3B","4","1","2","0","0","0","4",".273",".352",".437",".789","15","10","0.115","2.21","0.192","-0.077","0.2","1","1","SB"
"Robinson Cano  2B","4","0","0","0","0","2","4",".318",".377",".581",".957","18","10","-0.199","2.28","0.000","-0.199","-1.1","0","3",""
"Mark Teixeira  1B","4","0","1","0","0","1","4",".256",".341",".500",".841","10","8","-0.140","2.04","0.038","-0.178","-0.5","8","1",""
"Raul Ibanez  LF","3","0","1","1","0","1","3",".243",".302",".456",".758","11","7","0.045","1.60","0.118","-0.073","0.3","2","0",""
"Andruw Jones  PH","1","0","0","0","0","1","1",".231",".306",".510",".817","7","4","-0.109","3.92","0.000","-0.109","-0.3","","",""
"Eric Chavez  DH","3","0","1","0","0","0","3",".279",".331",".497",".828","10","8","-0.012","1.07","0.038","-0.051","0.0","","",""
"Russell Martin  C","3","0","0","0","0","0","3",".180",".297",".360",".657","10","7","-0.140","1.35","0.000","-0.140","-1.2","7","0","GDP"
"Dewayne Wise  RF","3","0","0","0","0","1","3",".263",".288",".509",".797","10","8","-0.091","1.23","0.000","-0.091","-0.6","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Phil Hughes  P","","","","","","","","","","","","","","","","","","","1","2",""
"Boone Logan  P","","","","","","","","","","","","","","","","","","","0","1",""
