"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","5","0","1","0","0","0","5",".313",".355",".410",".765","20","11","-0.107","1.14","0.047","-0.153","-0.9","3","3","CS"
"Nick Swisher  DH","5","0","0","0","0","2","5",".261",".345",".458",".803","26","16","-0.161","1.21","0.000","-0.161","-1.5","","",""
"Robinson Cano  2B","4","0","1","0","0","0","4",".316",".372",".558",".931","14","12","-0.060","0.86","0.019","-0.079","-0.3","4","2","2B"
"Mark Teixeira  1B","4","1","1","1","0","1","4",".258",".339",".487",".826","11","7","0.190","0.96","0.251","-0.061","0.3","5","1","HR"
"Eric Chavez  3B","4","2","2","1","0","0","4",".289",".347",".526",".873","11","8","0.237","1.05","0.293","-0.056","0.8","1","1","HR"
"Curtis Granderson  CF","3","0","0","0","1","2","4",".242",".337",".494",".832","24","14","-0.044","0.88","0.025","-0.069","-0.4","2","0",""
"Raul Ibanez  LF","4","1","2","1","0","0","4",".244",".307",".467",".774","16","9","0.065","0.77","0.137","-0.073","0.7","4","0","3B,2B,GDP"
"Ichiro Suzuki  RF","3","0","1","1","1","0","4",".261",".289",".353",".642","14","8","0.030","1.16","0.092","-0.062","0.5","2","0",""
"Chris Stewart  C","4","0","2","0","0","1","4",".269",".296",".352",".648","18","11","0.052","0.94","0.100","-0.048","0.1","6","1","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Hiroki Kuroda  P","","","","","","","","","","","","","","","","","","","0","1",""
"Clay Rapada  P","","","","","","","","","","","","","","","","","","","0","0",""
"David Phelps  P","","","","","","","","","","","","","","","","","","","0","0",""
"Rafael Soriano  P","","","","","","","","","","","","","","","","","","","0","0",""
