"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","4","1","1","0","0","0","4",".336",".382",".455",".837","10","7","0.086","1.12","0.128","-0.042","0.6","0","4","SB"
"Curtis Granderson  CF","4","1","2","3","0","1","4",".259",".359",".549",".908","19","12","0.173","1.04","0.214","-0.041","1.6","3","0","HR,2B"
"Alex Rodriguez  3B","3","1","0","0","0","2","4",".283",".370",".424",".794","22","12","-0.049","0.91","0.027","-0.076","-0.3","1","5","HBP"
"Robinson Cano  2B","4","1","1","2","0","1","4",".291",".346",".508",".853","17","11","0.060","0.86","0.121","-0.061","1.1","2","3","HR"
"Mark Teixeira  1B","4","0","0","0","0","0","4",".257",".322",".475",".796","21","12","-0.077","0.78","0.000","-0.077","-0.8","11","0",""
"Raul Ibanez  LF","4","1","2","0","0","0","4",".268",".318",".543",".861","14","8","0.121","0.62","0.142","-0.021","0.5","2","0","3B"
"Dewayne Wise  LF","0","0","0","0","0","0","0",".130",".167",".174",".341","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Nick Swisher  RF","3","0","1","1","0","1","4",".244",".299",".464",".764","11","8","0.105","1.06","0.120","-0.015","0.6","2","0","SF"
"Eric Chavez  DH","4","0","0","0","0","1","4",".253",".293",".427",".719","24","16","-0.153","0.80","0.000","-0.153","-1.6","","","GDP"
"Russell Martin  C","2","1","0","0","1","0","3",".187",".333",".333",".667","15","8","0.015","0.74","0.044","-0.029","0.0","5","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ivan Nova  P","","","","","","","","","","","","","","","","","","","0","0",""
"Boone Logan  P","","","","","","","","","","","","","","","","","","","0","0",""
"Cory Wade  P","","","","","","","","","","","","","","","","","","","0","0",""
"Rafael Soriano  P","","","","","","","","","","","","","","","","","","","0","0",""
