"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","4","0","1","0","0","1","4",".363",".409",".516",".925","10","8","-0.033","0.91","0.036","-0.069","-0.3","0","0",""
"Curtis Granderson  CF","3","1","2","0","1","1","4",".257",".349",".568",".917","16","7","0.078","0.88","0.098","-0.021","0.8","3","0","2B"
"Robinson Cano  2B","3","0","1","1","1","0","4",".303",".352",".461",".812","12","7","0.034","1.50","0.121","-0.087","0.6","3","0","2B"
"Mark Teixeira  1B","4","0","0","0","0","1","4",".228",".283",".386",".669","13","9","-0.147","1.41","0.000","-0.147","-1.4","6","0",""
"Raul Ibanez  LF","3","0","0","0","1","0","4",".255",".327",".520",".848","17","9","-0.027","0.97","0.047","-0.073","-0.3","3","0",""
"Nick Swisher  DH","3","0","0","0","1","0","4",".252",".319",".512",".831","17","10","0.006","1.12","0.072","-0.066","-0.0","","",""
"Eric Chavez  3B","4","0","1","0","0","0","4",".292",".308",".521",".829","13","9","-0.124","1.03","0.036","-0.160","-1.2","0","1","2B,GDP"
"Andruw Jones  RF","4","0","0","0","0","2","4",".211",".292",".439",".731","16","12","-0.113","1.01","0.000","-0.113","-0.9","2","0",""
"Russell Martin  C","3","0","0","0","0","0","3",".167",".322",".292",".614","12","7","-0.098","1.29","0.000","-0.098","-0.7","7","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Phil Hughes  P","","","","","","","","","","","","","","","","","","","0","1",""
"Cory Wade  P","","","","","","","","","","","","","","","","","","","0","1",""
"Freddy Garcia  P","","","","","","","","","","","","","","","","","","","0","0",""
