"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","5","0","1","0","0","0","5",".338",".380",".465",".845","25","15","-0.027","0.66","0.036","-0.063","-0.3","4","2",""
"Curtis Granderson  CF","3","1","1","0","1","0","4",".257",".364",".531",".894","18","9","0.015","0.99","0.069","-0.053","0.2","5","0",""
"Mark Teixeira  1B","4","0","2","1","0","1","4",".254",".312",".467",".779","13","10","0.133","1.09","0.203","-0.069","1.0","7","1","2·2B"
"Alex Rodriguez  3B","4","0","1","0","0","0","4",".279",".365",".430",".796","14","10","-0.014","1.11","0.061","-0.075","-0.2","0","0",""
"Robinson Cano  2B","3","0","0","0","1","0","4",".303",".360",".514",".873","12","5","-0.092","1.31","0.017","-0.109","-1.0","1","4",""
"Nick Swisher  RF","4","0","1","0","0","1","4",".248",".310",".484",".794","17","12","-0.096","1.46","0.026","-0.122","-1.1","3","0",""
"Andruw Jones  DH","4","1","1","1","0","1","4",".227",".316",".470",".785","12","9","0.033","1.01","0.110","-0.076","0.2","","","HR"
"Jayson Nix  LF","4","0","1","0","0","0","4",".231",".286",".500",".786","11","8","0.003","0.71","0.057","-0.054","-0.0","1","0","2B"
"Dewayne Wise  LF","0","0","0","0","0","0","0",".130",".167",".174",".341","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Chris Stewart  C","4","0","0","0","0","2","4",".225",".244",".250",".494","15","12","-0.083","0.74","0.000","-0.083","-1.0","5","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Hiroki Kuroda  P","","","","","","","","","","","","","","","","","","","0","0",""
"Rafael Soriano  P","","","","","","","","","","","","","","","","","","","0","0",""
