"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","4","0","2","3","0","0","4",".317",".363",".423",".787","16","10","0.258","1.76","0.312","-0.054","2.1","1","5",""
"Curtis Granderson  CF","3","0","0","0","1","2","4",".254",".351",".538",".890","19","9","-0.082","0.86","0.005","-0.087","-0.6","2","0",""
"Mark Teixeira  1B","4","1","1","1","0","2","4",".252",".331",".471",".801","18","12","0.069","0.56","0.105","-0.036","0.3","11","0","HR"
"Alex Rodriguez  3B","3","1","1","0","1","1","4",".270",".362",".419",".781","19","11","0.105","0.99","0.122","-0.016","0.5","0","4",""
"Robinson Cano  2B","3","2","1","1","1","0","4",".301",".368",".543",".911","10","5","-0.024","0.98","0.069","-0.093","0.4","3","3","HR,GDP"
"Andruw Jones  RF","4","0","0","0","0","3","4",".208",".306",".417",".723","21","13","-0.097","0.90","0.000","-0.097","-1.0","0","0",""
"Russell Martin  DH","4","1","2","1","0","2","4",".206",".332",".400",".732","16","9","0.188","1.09","0.216","-0.028","1.5","","","2B"
"Jayson Nix  LF","1","0","0","0","1","0","2",".244",".326",".439",".765","7","3","-0.005","1.52","0.014","-0.019","0.0","0","0",""
"Raul Ibanez  PH-LF","1","0","0","0","0","0","1",".237",".290",".469",".759","4","3","-0.034","0.63","0.000","-0.034","-0.8","0","0","GDP"
"Dewayne Wise  LF","0","0","0","0","0","0","0",".138",".167",".172",".339","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Chris Stewart  C","3","1","1","0","0","0","3",".263",".276",".316",".592","11","6","-0.111","1.48","0.012","-0.123","-0.7","10","0","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"CC Sabathia  P","","","","","","","","","","","","","","","","","","","0","0",""
