"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  DH","5","2","4","0","0","1","5",".404",".441",".587","1.028","29","21","0.205","1.33","0.237","-0.032","1.2","","","2B"
"Curtis Granderson  CF","4","0","1","0","1","2","5",".274",".389",".600",".989","23","12","0.174","2.04","0.255","-0.081","0.5","1","0",""
"Mark Teixeira  1B","4","0","1","2","0","0","5",".227",".267",".371",".638","17","12","-0.273","2.29","0.115","-0.388","-0.6","12","0","2B,SF,GDP"
"Alex Rodriguez  3B","3","0","1","0","2","1","5",".269",".376",".419",".796","24","12","-0.091","1.91","0.059","-0.150","-0.2","2","1",""
"Robinson Cano  2B","4","1","1","0","0","1","4",".255",".306",".363",".669","10","8","-0.147","1.83","0.027","-0.174","-1.1","0","5",""
"Andruw Jones  RF","4","0","3","0","0","0","4",".225",".319",".450",".769","14","8","0.174","1.36","0.198","-0.024","1.2","2","0",""
"Eduardo Nunez  SS","3","0","0","1","0","0","4",".250",".289",".275",".564","13","9","-0.313","2.20","0.000","-0.313","-1.7","0","3","CS,SF,GDP"
"Russell Martin  C","4","0","2","0","0","0","4",".172",".329",".281",".610","14","7","0.018","0.81","0.059","-0.042","0.0","6","1",""
"Jayson Nix  LF","3","0","0","0","0","1","3",".000",".000",".000",".000","15","8","-0.102","1.27","0.000","-0.102","-0.8","1","0",""
"Raul Ibanez  PH-LF","1","0","0","0","0","0","1",".238",".290",".429",".718","4","2","-0.058","2.05","0.000","-0.058","-0.2","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"David Phelps  P","","","","","","","","","","","","","","","","","","","0","0",""
"Clay Rapada  P","","","","","","","","","","","","","","","","","","","0","0",""
"D.J. Mitchell  P","","","","","","","","","","","","","","","","","","","0","1",""
"Boone Logan  P","","","","","","","","","","","","","","","","","","","0","1",""
"Rafael Soriano  P","","","","","","","","","","","","","","","","","","","0","0",""
