"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","4","0","2","0","1","0","5",".338",".384",".459",".843","24","12","0.030","0.88","0.079","-0.049","0.4","0","4",""
"Curtis Granderson  CF","5","0","0","0","0","2","5",".254",".356",".529",".885","16","12","-0.145","1.24","0.000","-0.145","-1.6","3","0",""
"Alex Rodriguez  DH","4","0","3","0","0","1","5",".287",".372",".431",".803","18","12","0.099","0.79","0.111","-0.012","1.1","","","HBP"
"Robinson Cano  2B","5","0","0","0","0","2","5",".292",".347",".497",".845","14","12","-0.197","1.65","0.000","-0.197","-2.1","3","1",""
"Mark Teixeira  1B","4","0","1","0","0","1","4",".263",".328",".486",".814","12","9","-0.013","0.94","0.051","-0.064","-0.1","12","0",""
"Raul Ibanez  LF","3","1","1","0","0","2","3",".261",".313",".530",".843","13","8","0.009","0.56","0.037","-0.028","0.2","0","0","2B"
"Andruw Jones  PH-LF","1","0","0","0","0","1","1",".224",".312",".463",".774","5","3","-0.061","2.20","0.000","-0.061","-0.7","0","0",""
"Nick Swisher  RF","4","0","1","1","0","0","4",".242",".301",".467",".767","13","8","-0.001","1.00","0.073","-0.074","0.1","1","0",""
"Eric Chavez  3B","3","0","0","0","0","0","3",".268",".308",".451",".758","11","8","-0.061","0.97","0.000","-0.061","-0.6","1","6",""
"Jayson Nix  PH","1","0","0","0","0","1","1",".222",".276",".481",".757","3","3","-0.008","0.32","0.000","-0.008","-0.2","","",""
"Russell Martin  C","3","0","1","0","1","0","4",".190",".333",".339",".672","12","6","0.015","0.58","0.050","-0.035","0.5","4","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Andy Pettitte  P","","","","","","","","","","","","","","","","","","","0","3",""
"Cody Eppley  P","","","","","","","","","","","","","","","","","","","0","0",""
