"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","5","0","1","0","0","0","5",".311",".362",".423",".785","24","14","-0.010","1.06","0.076","-0.085","-0.8","1","2",""
"Curtis Granderson  CF","5","0","1","0","0","3","5",".251",".344",".520",".864","18","12","-0.100","1.14","0.021","-0.121","-0.5","4","0",""
"Mark Teixeira  1B","5","1","2","0","0","1","5",".259",".337",".474",".811","20","14","-0.064","0.97","0.034","-0.097","-0.5","6","0",""
"Alex Rodriguez  3B","4","1","2","1","0","1","4",".269",".360",".435",".794","13","9","0.001","0.63","0.045","-0.044","0.4","1","1","HR,GDP"
"Robinson Cano  2B","4","1","1","2","0","2","4",".299",".364",".552",".916","17","15","-0.004","0.76","0.057","-0.061","1.0","3","2","HR"
"Nick Swisher  RF","4","0","1","0","0","0","4",".263",".329",".482",".812","15","11","-0.026","0.46","0.013","-0.038","-0.2","2","0",""
"Andruw Jones  LF","3","1","1","1","1","0","4",".210",".316",".440",".756","13","5","0.040","0.56","0.066","-0.026","1.0","1","1","HR"
"Russell Martin  C","4","0","0","0","0","0","4",".200",".327",".389",".716","17","11","-0.080","0.81","0.000","-0.080","-0.9","6","1",""
"Andy Pettitte  P","2","0","1","0","0","1","2",".250",".250",".250",".500","5","5","0.001","0.40","0.011","-0.010","-0.0","0","1",""
"Jayson Nix  PH","1","0","1","0","0","0","1",".239",".314",".413",".727","5","3","0.025","0.54","0.025","0.000","0.2","","",""
"Cory Wade  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Clay Rapada  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Cody Eppley  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Raul Ibanez  PH","0","0","0","0","1","0","1",".235",".294",".464",".758","6","2","0.047","0.86","0.047","0.000","0.2","","",""
