"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","5","0","0","1","0","1","5",".323",".364",".448",".811","24","16","-0.048","0.70","0.010","-0.058","-1.1","0","3","GDP"
"Nick Swisher  RF","4","0","3","1","0","0","4",".278",".361",".491",".853","11","7","0.107","0.57","0.115","-0.008","1.2","2","0","2B"
"Robinson Cano  2B","3","0","2","0","1","0","4",".309",".374",".541",".915","14","6","0.039","0.67","0.053","-0.013","0.5","4","1","2B,IW"
"Mark Teixeira  1B","4","0","1","0","0","2","4",".256",".335",".479",".814","29","17","-0.069","1.04","0.020","-0.088","-0.8","7","0",""
"Curtis Granderson  CF","4","1","1","1","0","1","4",".238",".333",".487",".820","19","14","0.052","0.96","0.123","-0.071","0.0","1","0","HR"
"Eric Chavez  3B","4","1","1","0","0","0","4",".287",".344",".507",".851","14","9","-0.014","0.64","0.038","-0.052","-0.5","2","0","GDP"
"Raul Ibanez  DH","3","1","0","0","1","2","4",".237",".306",".440",".746","17","11","0.030","0.68","0.059","-0.029","0.1","","",""
"Ichiro Suzuki  LF","4","1","2","1","0","0","4",".269",".294",".373",".667","13","10","0.083","0.68","0.110","-0.026","0.7","1","0","CS"
"Chris Stewart  C","3","0","1","0","0","0","4",".256",".281",".339",".620","11","8","-0.023","0.78","0.007","-0.030","-0.3","10","1","SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Freddy Garcia  P","","","","","","","","","","","","","","","","","","","0","0",""
"Boone Logan  P","","","","","","","","","","","","","","","","","","","0","0",""
"David Robertson  P","","","","","","","","","","","","","","","","","","","0","1",""
"Rafael Soriano  P","","","","","","","","","","","","","","","","","","","0","1",""
