"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","4","1","2","0","0","0","4",".313",".358",".416",".774","14","8","0.027","0.73","0.064","-0.037","0.4","0","0",""
"Curtis Granderson  CF","4","0","0","0","0","2","4",".249",".350",".509",".858","19","13","-0.110","1.17","0.000","-0.110","-1.1","2","0",""
"Alex Rodriguez  DH","4","1","2","0","0","0","4",".270",".352",".438",".790","10","7","0.032","0.82","0.065","-0.033","0.5","","",""
"Robinson Cano  2B","4","0","1","0","0","0","4",".319",".379",".580",".959","10","7","-0.017","1.16","0.055","-0.073","-0.1","1","3",""
"Mark Teixeira  1B","3","0","0","1","0","0","4",".252",".338",".502",".839","15","7","-0.121","1.52","0.000","-0.121","-0.9","7","0","SF"
"Nick Swisher  RF","4","1","2","2","0","1","4",".261",".345",".475",".820","12","8","0.107","0.93","0.135","-0.029","1.7","3","0","HR"
"Raul Ibanez  LF","4","0","1","0","0","2","4",".243",".302",".460",".762","20","14","-0.105","1.43","0.026","-0.131","-0.6","1","0",""
"Eric Chavez  3B","2","0","0","0","0","1","2",".280",".333",".503",".837","6","5","-0.039","0.81","0.000","-0.039","-0.4","0","0",""
"Russell Martin  PH-C","2","0","0","0","0","0","2",".180",".300",".351",".651","8","6","-0.067","1.34","0.000","-0.067","-0.3","3","0",""
"Chris Stewart  C","2","0","0","0","0","0","2",".253",".271",".297",".568","6","5","-0.028","0.51","0.000","-0.028","-0.3","7","1",""
"Andruw Jones  PH","1","0","0","0","0","0","1",".239",".316",".529",".845","2","2","-0.022","0.88","0.000","-0.022","-0.2","","",""
"Jayson Nix  3B","0","0","0","0","0","0","0",".256",".310",".449",".758","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Freddy Garcia  P","","","","","","","","","","","","","","","","","","","0","0",""
"David Phelps  P","","","","","","","","","","","","","","","","","","","0","0",""
