"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","5","1","2","0","0","0","5",".316",".367",".426",".793","14","10","0.000","0.63","0.049","-0.050","-0.0","0","3",""
"Curtis Granderson  CF","5","1","2","0","0","1","5",".254",".347",".517",".863","21","13","-0.023","0.67","0.036","-0.059","-0.2","2","0",""
"Mark Teixeira  1B","2","1","0","0","3","0","5",".250",".332",".463",".795","21","8","0.050","0.83","0.093","-0.043","0.7","7","0",""
"Alex Rodriguez  3B","5","1","1","4","0","0","5",".276",".368",".436",".803","29","18","0.253","1.24","0.341","-0.088","1.6","1","1","HR"
"Robinson Cano  2B","4","1","1","0","0","0","4",".299",".354",".531",".885","11","6","-0.015","0.98","0.049","-0.064","-0.4","2","2",""
"Nick Swisher  RF","4","1","2","2","0","1","4",".250",".314",".480",".795","16","10","0.331","1.12","0.374","-0.043","1.5","1","0","HR,2B"
"Andruw Jones  LF","3","0","0","0","0","1","4",".224",".316",".459",".775","16","10","-0.042","0.61","0.013","-0.055","-0.4","4","0","HBP"
"Dewayne Wise  PR-LF","0","0","0","0","0","0","0",".125",".160",".167",".327","","","0.010","0.57","0.010","0.000","0.1","1","0","SB"
"Chris Stewart  C","3","0","1","0","0","1","3",".245",".260",".265",".525","11","7","0.023","0.51","0.039","-0.016","0.2","6","1",""
"Eric Chavez  PH","1","0","0","0","0","0","1",".261",".300",".424",".724","4","3","-0.015","0.63","0.000","-0.015","-0.3","","",""
"Clay Rapada  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Rafael Soriano  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"CC Sabathia  P","2","0","0","0","0","1","2",".000",".000",".000",".000","6","5","-0.057","1.21","0.000","-0.057","-0.6","0","1",""
"Russell Martin  PH-C","2","0","0","0","0","1","2",".208",".337",".416",".753","9","5","-0.035","0.65","0.000","-0.035","-0.6","3","0",""
