"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brett Oberholtzer, L (5-13)","4.1","9","2","2","2","3","1","4.39","24","91","49","33","3","13","10","9","7","0","38","","","-0.071","1.07","-0.5"
"Jake Buchanan","1.2","1","0","0","0","1","0","4.81","6","22","17","9","2","6","3","2","1","0","","2","0","0.081","0.64","1.4"
"Mike Foltynewicz","1","2","0","0","1","1","0","4.41","5","20","9","5","2","2","2","1","1","0","","0","0","0.022","0.59","0.5"
"Chad Qualls","1","0","0","0","0","0","0","3.40","3","9","6","4","0","2","1","2","1","0","","0","0","0.013","0.17","0.5"
