"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dallas Keuchel, L (9-6)","5","12","4","3","2","5","0","3.29","29","103","65","42","5","18","13","8","4","0","32","","","-0.264","1.25","-1.8"
"Anthony Bass","1","0","0","0","0","0","0","5.68","3","12","8","6","1","1","1","2","0","0","","0","0","0.043","0.58","0.5"
"Tony Sipp","1","0","0","0","0","2","0","2.67","3","13","11","5","4","2","1","0","0","0","","0","0","0.038","0.52","0.5"
"Chad Qualls","1","1","0","0","0","1","0","1.89","4","9","6","3","2","1","1","2","2","0","","0","0","0.027","0.67","0.5"
