"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Collin McHugh, L (2-3)","7","4","2","2","2","7","1","3.32","27","112","75","49","8","18","10","8","4","0","66","","","0.027","0.89","1.1"
"Kyle Farnsworth","1","0","0","0","0","1","0","3.86","3","13","8","6","1","1","1","1","0","0","","0","0","0.026","0.36","0.4"
