"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Feldman","5","6","2","2","3","5","0","3.95","24","103","59","27","7","25","9","7","3","0","49","","","0.030","1.14","0.3"
"Josh Zeid, H (1)","1","3","3","3","1","1","1","4.63","6","15","10","8","1","1","2","2","1","0","","0","0","-0.278","1.77","-1.9"
"Darin Downs, L (1-1)","0","1","1","1","0","0","0","2.60","1","5","3","1","0","2","0","1","1","0","","1","0","-0.197","3.18","-1.0"
"Kyle Farnsworth, BS (2)","1","1","0","0","1","0","0","4.13","5","12","7","7","0","0","3","1","0","0","","2","2","-0.140","2.74","-0.2"
"Tony Sipp","1","0","0","0","0","1","0","2.04","3","8","7","5","0","2","0","2","0","0","","0","0","0.027","0.37","0.5"
