"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brad Peacock","4.2","4","1","1","2","7","1","4.72","20","96","59","28","9","22","3","8","7","0","57","","","0.042","0.94","0.7"
"Kevin Chapman, W (2-0)","0.2","1","0","0","1","0","0","4.87","4","15","7","4","1","2","0","3","1","0","","2","0","-0.031","1.77","-0.0"
"Jorge De Leon, H (1)","0.2","0","0","0","0","0","0","4.05","2","5","3","2","1","0","1","1","1","0","","2","0","0.133","2.93","0.8"
"Tony Sipp, H (11)","2","0","0","0","0","2","0","3.06","6","23","19","10","2","7","1","3","1","0","","0","0","0.143","0.99","0.8"
"Chad Qualls, S (19)","1","0","0","0","0","1","0","3.33","3","9","6","3","1","2","2","0","0","0","","0","0","0.073","1.01","0.4"
