"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Nick Tropeano, L (1-3)","5","6","4","4","3","1","0","4.57","23","85","51","34","7","10","9","10","5","0","37","","","-0.326","1.05","-1.9"
"Mike Foltynewicz","2.1","3","3","3","0","0","1","5.30","10","39","25","16","3","6","1","9","5","0","","0","0","-0.025","0.42","-1.4"
"Jorge De Leon","0.2","1","1","1","0","0","1","4.91","3","13","8","5","1","2","1","2","1","0","","1","1","-0.015","0.04","-1.4"
