"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brett Oberholtzer, L (0-6)","6","9","4","4","1","4","1","5.68","27","105","66","47","5","14","6","16","7","0","41","","","-0.184","0.67","-1.2"
"Jose Cisnero","1","3","2","2","0","0","0","9.64","6","26","18","12","2","4","2","4","2","0","","0","0","-0.038","0.17","-1.5"
"Josh Fields","0.2","6","5","5","0","2","0","12.00","8","27","22","10","4","8","1","5","5","0","","0","0","-0.004","0.01","-4.7"
"Darin Downs","0.1","0","0","0","0","0","0","0.00","1","4","3","3","0","0","1","0","0","0","","1","0","0.000","0.00","0.2"
