"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brad Peacock, L (3-8)","5","7","8","8","4","4","1","5.44","25","92","58","35","5","18","5","12","7","0","21","","","-0.489","0.67","-5.8"
"Darin Downs","1","1","0","0","0","1","0","4.34","4","16","12","7","3","2","2","1","0","0","","0","0","0.002","0.03","0.4"
"Mike Foltynewicz","2","4","2","2","0","2","0","6.75","9","34","21","13","3","5","2","5","2","0","","0","0","-0.006","0.04","-1.1"
