"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Collin McHugh","6.1","7","2","2","2","4","1","2.81","27","101","68","36","16","16","11","10","4","0","53","","","-0.153","1.28","-0.0"
"Tony Sipp","0.1","0","0","0","0","0","0","0.00","1","5","3","2","0","1","1","0","0","0","","2","0","0.136","2.66","0.8"
"Josh Zeid","1.1","1","1","1","0","1","1","5.79","5","13","10","5","2","3","0","4","0","0","","2","0","-0.141","1.27","0.1"
"Anthony Bass, BS (1)","1","3","1","1","1","0","0","4.50","7","22","13","10","2","1","3","3","1","0","","0","0","-0.307","4.98","-0.5"
"Paul Clemens, L (0-1)","0.1","2","1","1","0","0","0","5.27","3","6","3","3","0","0","2","1","1","0","","0","0","-0.367","2.30","-1.2"
