"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"CC Sabathia","7","8","3","3","2","4","1","3.42","31","116","72","49","8","15","11","14","4","0","51","","","0.037","1.33","0.3"
"David Robertson, L (1-5)","1","3","1","1","0","1","0","2.28","5","18","10","6","3","1","3","1","0","0","","0","0","-0.241","1.71","-0.5"
